NIH Spending Categorization,Project Terms,Project Title,Public Health Relevance,Administering  IC,Application ID,Award Notice Date,FOA,Project Number,Type,Activity,IC,Serial Number,Support Year,Suffix,Program Official Information ,Project Start Date,Project End Date,Study Section,Subproject Number ,Contact PI  Person ID,Contact PI / Project Leader,Other PI or Project Leader(s),Congressional District,Department,DUNS Number,FIPS,Latitude,Longitude,Organization ID (IPF),Organization Name,Organization City,Organization State,Organization Type,Organization Zip,Organization Country,ARRA Indicator,Budget Start Date,Budget End Date,CFDA Code,Funding Mechanism,FY,Funding IC,FY Total Cost by IC,FY Total Cost (Sub Projects),
No NIH Category available.,"Acute;acute infection;Adherence;Adolescent;Adolescent Medicine;Adverse event;Affect;AIDS prevention;Automated Indexing;base;Bisexual;cohort;Communication;Communities;community based participatory research;Comorbidity;Complement;Complex;Conflict (Psychology);dashboard;Data;Data Collection;Development;Diagnostic tests;Diffusion;Drug usage;Ensure;Ethics;Event;experience;Gays;Goals;health care service utilization;high risk;HIV;HIV Infections;HIV risk;Homeless Youth;Homelessness;Human immunodeficiency virus test;Individual;Infant;Institutional Review Boards;Intake;interest;Intervention;Intervention Studies;Label;Laboratory Research;Leadership;Los Angeles;Manuals;meetings;Mental Health;Modeling;Monitor;National Institute of Child Health and Human Development;Paper;Patient Self-Report;Performance;Pharmaceutical Preparations;Police;Prevention strategy;Problem Solving;Procedures;programs;Protocols documentation;prototype;Publications;quality assurance;Recording of previous events;recruit;Regulation;Reporting;Research Personnel;Resolution;Resources;Sampling;screening;seropositive;Sexually Transmitted Diseases;Shelter facility;Site;social media;symposium;System;Testing;Text;Time;Training;transgender;Triage;Update;Visit;web site;Work;Youth;","Management Core",n/a,"NICHD","9706892","25-JUN-2019","RFA-HD-16-035",5U19HD089886-04,5,U19,HD,089886,04,,Unavailable,"","","Special Emphasis Panel (ZHD1-DSR-N)",8874,"1858937","ROTHERAM-BORUS, MARY JANE ",Not Applicable,"33","Unavailable","092530369","US","34.071312","-118.443545","577505","UNIVERSITY OF CALIFORNIA LOS ANGELES","LOS ANGELES","CA","Domestic Higher Education","90095-2000","UNITED STATES", ,"1-JUN-2019","31-MAY-2020","",Research Projects,2019,,,1493124
No NIH Category available.,"Address;Adoption;Area;base;Cancer Burden;Cancer Control;cancer prevention;Cancer Prevention Intervention;Clinic;colorectal cancer screening;Communities;Community Health;Community Practice;community setting;Country;Data;design;Development;Ensure;evidence base;Evidence based intervention;Evidence based program;Factor Analysis;Federally Qualified Health Center;Foundations;Goals;Guidelines;Health;health disparity;Healthy Eating;heuristics;implementation science;improved;improved outcome;innovation;interest;International;Intervention;Length;Malignant Neoplasms;Measurement;Measures;Methods;Modeling;Monitor;Motivation;Nature;Neighborhood Health Center;nutrition;Organizational Change;patient oriented;Phase;Play;Prevention;Process;programs;Readiness;Research;Research Personnel;Role;Sampling;scale up;Schools;Science;Series;Structure;success;System;Testing;Time;tool;usability;Validation;Validity and Reliability;Work;","Development and Validation of a Measure of Organizational Readiness (motivation x capacity) for Implementation","This project seeks to develop a measure of organizational readiness for delivering evidence-based interventions to improve colorectal cancer screening among community health centerpatients. After the measure is developed; it will be further tested in health clinics for validity andreliability and then in schools delivering a nutrition program to ensure it is applicable acrosssettings and topics. Creating a validated measure of organizational readiness is critical toaccelerate and improve implementation of evidence based programs for cancer control.","NCI","9687254","22-NOV-2018","PAR-18-007",1R01CA228527-01A1,1,R01,CA,228527,01,A1,"WEAVER, SALLIE JAYNE","1-DEC-2018","30-NOV-2023","Dissemination and Implementation Research in Health Study Section (DIRH) ",,"2401885","FERNANDEZ, MARIA EULALIA ","BRANDT, HEATHER M","09","NONE","800771594","US","29.703025","-95.403303","578417","UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON","HOUSTON","TX","SCHOOLS OF PUBLIC HEALTH","77030-5400","UNITED STATES", ,"1-DEC-2018","30-NOV-2019","399",Research Projects,2019,NCI,627570,
"Behavioral and Social Science;Clinical Research;Health Disparities;Mental Health;Minority Health;Pediatric;Prevention;Sexual and Gender Minorities (SGM/LGBT*)","Address;Adult;Advocacy;Advocate;Affect;Alcohol or Other Drugs use;Anxiety;Asians;Attention;Attenuated;Awareness;base;behavioral health;cohesion;comparison group;Conscious;cost;Data;Discrimination;Documentation;effective intervention;Effectiveness;Ensure;ethnic diversity;ethnic minority population;Ethnic Origin;experience;Face;Feeling suicidal;Foundations;Gays;Grant;Health;health disparity;Health Promotion;Heterosexuals;improved;informant;Institute of Medicine (U.S.);Intervention;Intervention Studies;Interview;Knowledge;Latino;Lesbian Gay Bisexual;Link;Massachusetts;Measures;Mediating;member;Mental Depression;Methods;Minority;Minority Groups;Modeling;Outcome;Pathway interactions;peer;physical assault;Population;Professional Organizations;programs;Public Health;public health relevance;Race;racial and ethnic;racial diversity;Recommendation;Reporting;Research;Resources;Risk;Rural;Safety;Sampling;Schools;Self Efficacy;Sex Orientation;social;suicidal risk;Suicide attempt;Surveys;System;Testing;transgender;Validation;Variant;Victimization;virtual;Youth;","Mechanisms of Health Promotion in Diverse Youth Through Gay-Straight Alliances","PUBLIC HEALTH RELEVANCE: This research has the potential for high public health impact to address health concerns among youth from multiple minority groups; including LGBT and racial/ethnic minority youth. It focuses on the ways in which involvement in Gay-Straight Alliances - prominent school-based groups that provide support for these youth - reduces sexual orientation- and race/ethnicity-based health disparities on depression; anxiety; and substance use. This knowledge will be critical for improving health-related interventions among these youth populations.","NIMHD","9513322","11-JUN-2018","PA-12-111",5R01MD009458-04,5,R01,MD,009458,04,,"ALVIDREZ, JENNIFER L","20-SEP-2015","30-JUN-2020","Health Disparities and Equity Promotion Study Section (HDEP) ",,"10349960","POTEAT, PAUL ",Not Applicable,"04","PSYCHOLOGY","045896339","US","42.338192","-71.170812","872101","BOSTON COLLEGE","CHESTNUT HILL","MA","SCHOOLS OF EDUCATION","02467-3800","UNITED STATES", ,"1-JUL-2018","30-JUN-2020","307",Research Projects,2018,NIMHD,309699,
No NIH Category available.,"Address;Adoption;American Indians;Assessment tool;base;behavioral health;Case Management;Case Manager;Cessation of life;Communities;Community Outreach;Competence;Data;design;Development;dissemination research;dynamic system;effective intervention;evidence base;Evidence based practice;Feedback;Focus Groups;follow-up;Funding;General Population;Goals;hands-on learning;Health;Healthcare;implementation research;implementation science;implementation trial;improved;innovation;Intake;Intervention;Interview;K-Series Research Career Programs;Knowledge;Life;Longterm Follow-up;Mental Health;Mentors;Mentorship;Methodology;Methods;Modeling;mortality;National Institute of Mental Health;Navajo;novel;outreach;Population;prevent;Prevention program;prevention service;Process;Program Sustainability;programs;prospective;Public Health;public health research;reducing suicide;Research;research data dissemination;Research Personnel;Research Support;Resources;scale up;Science;Series;Services;Strategic Planning;Structure;Suicide;Suicide prevention;Surveillance Program;System;Testing;theories;Thinking;Time;treatment services;tribal leader;Tribes;Underrepresented Groups;United States National Institutes of Health;White Mountain Apache;Work;Youth;","SuSt-AInS: Sustainment of suicide prevention programs in American Indian Settings","Project NarrativeDespite vast gains in knowledge about what mental and behavioral health programs work; we know very littleabout how to sustain these programs over time. This is particularly true for critically important preventionprograms; including those focused on suicide; with a significant gap in any research focusing on these efforts;especially in settings with less access to funding; capacity and other resource needs. The proposed study titledSuSt-AInS: Sustainment of suicide prevention programs in American Indian Settings; will use a widelygeneralizable and innovative method; community-based systems dynamic modelling; to prospectively identify;prioritize and test strategies aimed at enhancing sustainability of an evidence-supported youth suicideprevention program in partnership with the White Mountain Apache Tribe and Navajo Nation.","NIMH","9706932","22-JUL-2019","PA-16-190",5K01MH116335-02,5,K01,MH,116335,02,,"HILL, LAUREN D","1-JUN-2018","31-MAY-2023","Mental Health Services Research Committee (SERV) ",,"11215792","HAROZ, EMILY ",Not Applicable,"07","OTHER HEALTH PROFESSIONS","001910777","US","39.298737","-76.594342","4134401","JOHNS HOPKINS UNIVERSITY","BALTIMORE","MD","SCHOOLS OF PUBLIC HEALTH","21205-1832","UNITED STATES", ,"1-JUN-2019","31-MAY-2020","242",Other Research-Related,2019,NIMH,152762,
"Adolescent Sexual Activity;Behavioral and Social Science;Clinical Research;Clinical Trials and Supportive Activities;Comparative Effectiveness Research;Drug Abuse (NIDA only);Health Disparities;Mental Health;Minority Health;Pediatric;Prevention;Substance Abuse;Substance Abuse Prevention;Women's Health","Address;Adolescence;Adopted;Adult;AIDS/HIV problem;Alcohol abuse;Alcohol or Other Drugs use;arm;base;Behavioral;binge drinking;Biological;biological systems;bridge program;Child;Child Rearing;Childhood;Communities;Competence;Control Groups;coping;Cost Analysis;cost effectiveness;Criminal Justice;design;deviant;Dimensions;Disease;disparity reduction;drug abuse prevention;early adolescence;Economics;effectiveness trial;eighth grade;Emotional;Employment Status;Enrollment;epidemiologic data;evidence base;Evidence based intervention;Family;Family Relationship;follow-up;Foundations;Frequencies;Health Status;high risk sexual behavior;high school;Hour;Hybrids;Immigrant;Individual Differences;Informal Social Control;innovation;Intervention;intervention effect;junior high school;Language;Length;Long-Term Effects;Low income;marijuana use;Mediating;Mediation;Mediator of activation protein;mental disorder diagnosis;Mental disorders;Mental Health;Mexican Americans;Middle School Student;Modeling;Monitor;Neurobiology;Not Hispanic or Latino;Outcome;Parents;Participant;peer;physical conditioning;Preparation;prevent;Prevention;Prevention program;Preventive Intervention;Process;program dissemination;programs;prospective;Public Health;public health relevance;Randomized;Randomized Controlled Trials;randomized trial;Reporting;Request for Applications;Resources;Risk;Sampling;Schools;Science;Services;seventh grade;sexual debut;Sexually Transmitted Diseases;Socioeconomic Status;Structure;Student Dropouts;Students;Subgroup;substance abuse prevention;Substance abuse problem;Substance Use Disorder;substance use prevention;Symptoms;System;Testing;Training;transmission process;twelfth grade;Youth;","Optimizing a Drug Abuse Prevention Program for Dissemination","PUBLIC HEALTH RELEVANCE: The proposed project will help bridge the gap between science and practice by adapting an evidence-based preventive intervention into a feasible and sustainable service for schools. Results of this randomized controlled trial will have important public health implications to prevent substance abuse and mental health disorders and reduce disparities for youth in low-income communities.","NIDA","9488462","1-JUN-2018","PA-11-311",5R01DA035855-05,5,R01,DA,035855,05,,"CRUMP, ARIA","15-JUN-2014","31-MAY-2020","Psychosocial Development, Risk and Prevention Study Section (PDRP) ",,"3083618","GONZALES, NANCY A",Not Applicable,"09","PSYCHOLOGY","943360412","US","33.428144","-111.931100","488301","ARIZONA STATE UNIVERSITY-TEMPE CAMPUS","TEMPE","AZ","SCHOOLS OF ARTS AND SCIENCES","85287-6011","UNITED STATES", ,"1-JUN-2018","31-MAY-2020","279",Research Projects,2018,NIDA,594254,
No NIH Category available.,"Activities of Daily Living;Address;Area;Cessation of life;Chemicals;Communities;Competence;Consensus;Custom;Disasters;Educational Curriculum;Effectiveness;Emergency response;Ensure;Equilibrium;Evaluation;Event;Exercise;exhaustion;experience;Exposure to;Fatigue;Fire - disasters;first responder;Frequencies;Hazardous Substances;Hazardous Waste;Health;health training;high risk;improved;Injury;innovation;instructor;International;Knowledge;Learning;Mental Health;Methodology;Mission;Monitor;National Institute of Environmental Health Sciences;Occupations;operation;Performance;prevent;Prevention;Process;Program Evaluation;Protocols documentation;Readiness;Reporting;resilience;response;Safety;Site;skills;Stress;Techniques;Training;Training and Education;Training Programs;Transportation;traumatic event;U-Series Cooperative Agreements;Update;Work;","IAFF Hazmat Disaster Preparedness Training Program",n/a,"NIEHS","9754827","18-JUL-2019","RFA-ES-14-008",5U45ES006167-28,5,U45,ES,006167,28,,Unavailable,"","","Special Emphasis Panel (ZES1-SET-K)",6610,"11658228","DEL RE, ELIZABETH MARIE",Not Applicable,"98","Unavailable","074801911","US","38.895702","-77.041090","2101601","INTERNATIONAL ASSOCIATION FIRE FIGHTERS","WASHINGTON","DC","Other Domestic Non-Profits","20006-5301","UNITED STATES", ,"1-AUG-2019","31-JUL-2020","",Other Research-Related,2019,,,139928
No NIH Category available.,"Affect;Age;American;Amygdaloid structure;Anterior;associated symptom;base;Behavior;Behavioral;behavioral response;Body mass index;boys;Cardiovascular Diseases;Categories;Cells;child depression;cingulate cortex;Clinical;Clinical Markers;clinical phenotype;Cognitive;Complex;Data;Data Set;Depressed mood;depressive symptoms;Development;Diabetes Mellitus;Diagnosis;Diet;Dimensions;Disease;Early Intervention;Emotional;Endocrine;Epidemic;Exhibits;Family history of;Female;Food;Functional disorder;girls;Health;Healthcare;high risk;Hormones;Hyperactive behavior;Hyperphagia;Impairment;indexing;innovation;Insula of Reil;Insulin;Insulin Resistance;insulin sensitivity;Intervention;Knowledge;Lead;Life Style;Link;Magnetic Resonance Imaging;Measures;Mediating;Mediation;Mediator of activation protein;Medical;Mental Depression;Mental Health;Morbidity - disease rate;Motivation;MRI Scans;multimodality;National Institute of Mental Health;neurobehavioral;Neurobiology;Non-Insulin-Dependent Diabetes Mellitus;novel;Nucleus Accumbens;Obesity;OGTT;Outcome;Overweight;Pathway interactions;Pharmacology;physical conditioning;Positive Valence;Predisposition;prevent;Primary Health Care;prospective;Prospective Studies;Puberty;public health relevance;Reaction Time;recruit;Refractory;Regulation;relating to nervous system;Research;Research Domain Criteria;response;Rest;reward circuitry;Rewards;Risk Factors;Scanning;Serum Markers;sex;side effect;Stimulus;Structure;Syndrome;System;Time;unhealthy lifestyle;Weight;Youth;","Neurobehavioral Trajectories of Pediatric Depression and Insulin Sensitivity","PUBLIC HEALTH RELEVANCE: Depression and obesity are affecting a growing number of youth worldwide and; together; may lead to progressive lifelong depressive symptoms and medical morbidities such as diabetes and cardiovascular disease. The proposed research will help to identify early neurobehavioral mechanisms and risk factors for developing worsening symptoms of depression in overweight youth with depression and impaired insulin sensitivity that could prevent the development of adverse long-term health outcomes.","NIMH","9723187","19-JUN-2019","PA-13-302",5R01MH106581-05,5,R01,MH,106581,05,,"PACHECO, JENNI","16-SEP-2015","30-JUN-2020","Child Psychopathology and Developmental Disabilities Study Section (CPDD) ",,"9448691","SINGH, MANPREET K",Not Applicable,"18","PSYCHIATRY","009214214","US","37.430351","-122.178210","8046501","STANFORD UNIVERSITY","STANFORD","CA","SCHOOLS OF MEDICINE","94305-2004","UNITED STATES", ,"1-JUL-2019","30-JUN-2020","242",Research Projects,2019,NIMH,576764,
"Basic Behavioral and Social Science;Behavioral and Social Science;Clinical Research;Clinical Trials and Supportive Activities;HIV/AIDS;Infectious Diseases;Mental Health;Neurosciences;Pediatric;Pediatric AIDS;Prevention","Adolescence;Adolescent;Adult;Affect;Africa;Age;Anisotropy;antiretroviral therapy;Area;Asia;Attention;Behavior assessment;behavior measurement;Behavioral;behavioral health;Behavioral Model;Brain;Brain imaging;brain volume;Cambodia;Cambodian;Caregivers;Child;Child Mortality;Chronic;Clinical;Cognition;Cognitive;cognitive ability;cognitive function;cohort;Communication;Competence;Complex;Data;Data Set;Decision Making;design;Development;diffusion anisotropy;Diffusion Magnetic Resonance Imaging;Drug Exposure;Emotional;Enrollment;executive function;experience;Family;follow-up;frontal lobe;Funding;Goals;Growth;Health;Health behavior outcomes;Health Promotion;Health Status;HIV;HIV Infections;HIV-infected adolescents;Human;illicit drug use;Illicit Drugs;improved;Informal Social Control;innovation;interest;Knowledge;Letters;Life;low and middle-income countries;Measures;Mental Health;Modeling;Monitor;Motivation;National Institute of Mental Health;neurodevelopment;neuroimaging;novel;Outcome;Pediatric HIV/AIDS Cohort Study;peer;Perinatal;perinatal HIV;Population;Positioning Attribute;Prefrontal Cortex;prenatal;Preventive Intervention;Principal Investigator;Provider;public health relevance;Randomized;Regulation;Research;Research Personnel;resilience;Risk;Scientific Advances and Accomplishments;Self Perception;skills;social;South Africa;South African;Stigmatization;Stress;Symptoms;Techniques;Testing;Thailand;theories;Translating;United States National Institutes of Health;Unsafe Sex;visual motor;Work;Youth;","Determinants of Resilience in Youth with HIV infection and Youth affected by HIV","PUBLIC HEALTH RELEVANCE: This proposed work has high public health relevance in that it will fill the knowledge gap in identifying determinants of resilience in adolescents living with oraffected by HIV. Such scientific accomplishment is critical to the successful transition to the work force of millions of adolescents around the world.","NIMH","9538255","2-AUG-2018","PA-11-014",5R01MH102151-05,5,R01,MH,102151,05,,"ALLISON, SUSANNAH","12-SEP-2014","31-JUL-2020","Special Emphasis Panel (ZRG1-AARR-F (04)M)",,"10324738","ROBB, MERLIN L",Not Applicable,"08","Unavailable","144676566","US","39.030092","-77.137379","1809301","HENRY M. JACKSON FDN FOR THE ADV MIL/MED","BETHESDA","MD","Research Institutes","20817-1888","UNITED STATES", ,"1-AUG-2018","31-JUL-2020","242",Research Projects,2018,NIMH,461883,
No NIH Category available.,"17 year old;Abnormal coordination;Accident and Emergency department;Address;Adolescence;Adolescent;Adult;Antipsychotic Agents;Appointment;arm;base;behavioral health;burden of illness;California;care providers;Caring;Case Manager;Child;child mental health service;Childhood;Chronic Disease;Clinic;Clinical;Communities;Computerized Medical Record;Consent;Data;Development;Diagnosis;Disease;Documentation;Dose;Early identification;Electronic Health Record;electronic registry;Enrollment;experience;Family;Family health status;follow-up;Goals;Health Personnel;Health Services Accessibility;Health system;Healthcare;Healthcare Systems;Home environment;improved;improved outcome;indexing;Individual;Integrated Health Care Systems;Intervention;Intervention Studies;Medical Records;medical specialties;medication compliance;Mental Depression;Mental disorders;Mental Health;Mental Health Services;Methods;Modeling;Monitor;motivational enhancement therapy;Natural Language Processing;Nurses;Outcome;outreach;Patients;peer;Pharmaceutical Preparations;phase 1 study;phase 2 study;pragmatic trial;prevent;Primary Health Care;primary outcome;Process;programs;Provider;Psyche structure;Psychiatry;Psychotherapy;randomized trial;Reporting;Research;Role;Schedule;secondary outcome;Self Efficacy;severe mental illness;skills;Social Workers;Structure;Symptoms;System;Systems Integration;Testing;Text;Therapeutic;Time;time use;tool;treatment arm;treatment as usual;treatment services;trial comparing;trial design;urgent care;usual care arm;Videoconferencing;Visit;Wait Time;waiver;Washington;Work;Youth;","Assisted Identification and Navigation of Early Mental Health Symptoms in Youth","NARRATIVEMental illnesses often first appear in childhood and adolescence yet go mostly untreated until a seriousdisorder develops. This study will (a) develop ways to identify early mental health needs in children 4-17 yearsof age using free text notes entered into medical records; and (b) carry out a two-arm randomized trial to test ifoffering social worker support and video-based psychotherapy result in more mental health visits over a 6month period of time.","NIMH","9752077","3-AUG-2018","PAR-17-265",1R56MH117767-01,1,R56,MH,117767,01,,"PINTELLO, DENISE","3-AUG-2018","31-DEC-2019","Mental Health Services Research Committee (SERV) ",,"8440730","PENFOLD, ROBERT B.",Not Applicable,"13","Unavailable","150829349","US","37.805769","-122.265214","3497005","KAISER FOUNDATION RESEARCH INSTITUTE","OAKLAND","CA","Research Institutes","94612-3466","UNITED STATES", ,"3-AUG-2018","31-DEC-2019","242",Research Projects,2018,NIMH,741297,
No NIH Category available.,"Attention;autism spectrum disorder;autistic children;care systems;career;Caregivers;Caring;Child;Child Care;Child health care;Childhood;Chronic;Clinical;clinical practice;Communities;community partnership;Community Services;Comorbidity;Complex;Consultations;cost;Custom;Data;design;Development;Diagnostic;Doctor of Philosophy;Early identification;Effectiveness;Electronic Health Record;evidence base;Expenditure;experience;feasibility trial;functional disability;Goals;Grant;health care availability;Health Care Costs;health care service;Health Services Accessibility;Health Services Needs;Health Services Research;Health system;Healthcare;high risk population;Impairment;implementation research;implementation science;Improve Access;improved;Influentials;Knowledge;Lead;Link;medical specialties;meetings;member;Mental Health;Mental Health Services;Mentored Patient-Oriented Research Career Development Award;Mentors;Mentorship;Methodology;Methods;Modeling;National Institute of Mental Health;Needs Assessment;Outcome;Participant;Patients;personalized approach;Population;Positioning Attribute;practice setting;Preparation;Prevalence;primary care setting;Primary Health Care;Procedures;Process;Provider;Public Health;Randomized;Reporting;Research;Research Activity;Research Priority;Risk;School-Age Population;screening;Service delivery model;Service setting;Services;skills;Strategic Planning;Structure;systems research;Technology;Testing;theories;Training;Training Activity;Translating;United States National Institutes of Health;Youth;","Adapting and Implementing an Integrated Care Model for Youth with Autism Spectrum Disorder and Psychiatric Comorbidity","Project Narrative. Children with autism spectrum disorder (ASD) represent a rapidly growing; high-priorityclinical population highlighted by the NIMH and Interagency Autism Coordinating Committee due; in part;because they have multiple service needs including access to effective mental health treatment given highrates of psychiatric comorbidities. Pediatric primary care is a critical and ongoing point of health care accessfor children with ASD and thus represents an ideal setting for identification of mental health service needs andappropriate linkage to care. The proposed study will use implementation science theory and methods and aresearch-community partnership approach to: 1) identify targets to improve mental health screening andlinkage to mental health services in primary care for children with ASD; 2) adapt integrated care proceduresinto ?Access To Tailored Autism INtegrated Care;? ATTAIN; to facilitate identification of mental health problemsand linkage to evidence-based care for youth with ASD; and 3) conduct an open trial feasibility pilot test ofATTAIN in pediatric primary care.","NIMH","9664009","27-FEB-2019","PA-16-198",5K23MH110602-03,5,K23,MH,110602,03,,"HILL, LAUREN D","1-APR-2017","31-MAR-2021","Mental Health Services Research Committee (SERV) ",,"9796263","STADNICK, NICOLE A",Not Applicable,"52","PSYCHIATRY","804355790","US","32.876991","-117.240870","577507","UNIVERSITY OF CALIFORNIA, SAN DIEGO","LA JOLLA","CA","SCHOOLS OF MEDICINE","92093-0934","UNITED STATES", ,"1-APR-2019","31-MAR-2020","242",Other Research-Related,2019,NIMH,203256,
No NIH Category available.,"Academic achievement;Academic support;Achievement;Acute;Adolescent;Adult;Adverse event;Affect;Age;Area;base;Behavioral;Caregivers;Child;Child Development;Childhood;Chronic;clinical practice;Cognitive;cognitive ability;cognitive skill;Communities;Competence;Data;design;Development;Discipline;Dose;early adolescence;Educational Intervention;effective intervention;Emergency Situation;emotion regulation;Emotional;Event;executive function;experience;functional outcomes;Future;Goals;graduate student;Graduation Rates;Growth;Health;Health system;high risk;high risk population;high school;Homelessness;improved;improved outcome;Institution;Intervention;intervention program;Justice;Knowledge;Link;Long-Term Effects;Measures;Mediating;Mental Health;Modeling;Outcome;Parents;Participant;Pathway interactions;peer;Play;Population;population based;Positioning Attribute;Poverty;Prevention;Process;Process Measure;protective factors;Public Health;Public Policy;Records;Recovery;recruit;Regulation;Research;Research Infrastructure;Research Personnel;Research Training;resilience;Risk;Role;Sampling;Schools;Science;Sensitivity and Specificity;Services;Shelter facility;social;Social Functioning;social skills;Students;success;teacher;Testing;therapy development;Time;time use;training opportunity;Trauma;Underemployment;undergraduate student;Universities;Youth;","Predictors of Positive Adaptation in High Risk and Trauma Impacted Youth: The Role of Executive Function and Regulation","PROJECT NARRATIVEGiven widening achievement gaps between youth living under and above the poverty line; research is neededto understand the effect of risk and adversity on childhood development and ways to promote resilience andpositive adaptation. The proposed cross-sectional; longitudinal project will measure the differential effects ofacute and chronic adversity across domains of development in high-risk youth. This study has the potential toidentify key target areas for intervention to improve the lives of vulnerable youth.","NICHD","9731352","16-MAY-2019","PA-18-504",1R15HD096495-01A1,1,R15,HD,096495,01,A1,"ESPOSITO, LAYLA E","1-JUL-2019","30-JUN-2021","Special Emphasis Panel (ZRG1-RPHB-R (80)A)",,"12409623","LAFAVOR, THERESA ",Not Applicable,"01","PSYCHOLOGY","055978035","US","45.520113","-123.110934","6359301","PACIFIC UNIVERSITY","FOREST GROVE","OR","OTHER DOMESTIC HIGHER EDUCATION","97116-1756","UNITED STATES", ,"1-JUL-2019","30-JUN-2021","865",Research Projects,2019,NICHD,380587,
No NIH Category available.,"4 year old;Accreditation;Age;Americas;Awareness;base;Businesses;Caring;Censuses;Child;Child Care;Child Language;Cognitive;Communities;Competence;Consult;Control Groups;cost effective;County;Data;design;Development;Distance Learning;E-learning;Economically Deprived Population;Education;Educational Curriculum;Educational process of instructing;Educational workshop;Effectiveness;efficacy testing;Emotional;Emotions;Evaluation;evidence base;Evidence based intervention;follow up assessment;Fostering;Foundations;Frequencies;Goals;group intervention;Head Start Program;improved;Informal Social Control;Infrastructure;interest;Intervention;Interview;kindergarten;Language;Learning;learning community;Linear Models;literacy;Low income;Measurement;Methods;model development;Modeling;Monitor;National Research Council;Nursery Schools;Outcome;outreach;Participant;Pennsylvania;phonological awareness;post intervention;Program Sustainability;programs;public health relevance;Randomized;Readiness;Reading;recruit;Research;Resources;satisfaction;Schedule;Schools;skills;social;socioeconomic disadvantage;Specialist;Stress;Supervision;System;teacher;Teacher Professional Development;Technology;Training;United States;Videotape;","Promoting School Readiness in Child Care Centers","PUBLIC HEALTH RELEVANCE: There is a dire need to provide child-care centers with evidence-based curriculum components and professional development support; in order to improve the school readiness of low-income children. This study seeks to replicate the positive effects of the REDI program in the child-care center context; using a technology- assisted platform for distance learning to support the professional development of classroom teachers and center directors.","NICHD","9659201","29-JAN-2019","PA-13-302",5R01HD079410-05,5,R01,HD,079410,05,,"GRIFFIN, JAMES","20-FEB-2015","31-JAN-2020","Psychosocial Development, Risk and Prevention Study Section (PDRP) ",,"1857973","BIERMAN, KAREN L",Not Applicable,"12","PSYCHOLOGY","003403953","US","40.802628","-77.860551","1524202","PENNSYLVANIA STATE UNIVERSITY-UNIV PARK","UNIVERSITY PARK","PA","SCHOOLS OF ARTS AND SCIENCES","16802-7000","UNITED STATES", ,"1-FEB-2019","31-JAN-2020","865",Research Projects,2019,NICHD,586299,
No NIH Category available.,"Accident and Emergency department;Acute Pain;Address;Adherence;Adolescence;Adolescent;Adolescent and Young Adult;Adoption;Adult;adverse outcome;Age;aged;Appointment;Award;Behavior;behavioral outcome;burden of illness;career;career development;Caregivers;Caring;Child;Childhood;Chronic;chronic pain;Clinic;Clinical;Clinical Nursing;Communication;Comorbidity;Data;design;Development;Development Plans;Disease Management;Educational Materials;Educational workshop;Effectiveness;Effectiveness of Interventions;Enrollment;experience;Face;Family;Fatigue;Feasibility Studies;Frequencies;Funding;Goals;health care service utilization;Health Communication;Health Personnel;Healthcare Activity;Home environment;Hospital Departments;hospital utilization;improved;improved outcome;Individual;Institutes;Institution;Intervention;Knowledge;Lead;Learning;Life Style;Longevity;Managed Care;Manuscripts;Measures;Mediation;Mentored Patient-Oriented Research Career Development Award;Mentors;Mentorship;Methods;mHealth;Mission;Monitor;named group;National Institute of Nursing Research;Nurses;Online Systems;Organ;Outcome;Pain;Parents;Participant;patient-clinician communication;Patients;Pattern;Pharmaceutical Preparations;physical symptom;Pilot Projects;Population Programs;Positioning Attribute;post intervention;Preventive care;primary caregiver;Process;Program Sustainability;Provider;psychological symptom;Publishing;Quality of life;Randomized Clinical Trials;Readiness;recruit;Research;Research Personnel;Resources;satisfaction;Scientist;screening;Self Care;Self Management;self-management program;Sickle Cell;Sickle Cell Anemia;skills;smartphone Application;statistics;Surveys;symposium;symptom management;symptom self management;symptomatic improvement;Symptoms;Technology;Testing;therapy design;Time;tool;Training;Training Activity;United States National Institutes of Health;Visit;Work;Youth;","SMYLS: A Self-Management Program for Youth Living with Sickle Cell Disease","Project NarrativeAs children with sickle cell disease (SCD) enter adolescence; they experience worsening of symptoms such asacute pain; chronic pain; and fatigue; higher rates of comorbidities; and increased rates of hospital andemergency department utilization. In addition; adolescents with SCD face the added burden of negotiating thetransition from parent-managed to self-managed care; yet there are a lack of interventions available that willhelp them develop self-management behaviors during this time of transition. This study will address symptomsself-management for adolescents with SCD through an mHealth intervention with a focus on providing toolsand resources to improve the transition to self-management.","NINR","9743437","18-APR-2019","PA-18-374",1K23NR017899-01A1,1,K23,NR,017899,01,A1,"HUSS, KAREN","18-APR-2019","31-MAR-2022","Special Emphasis Panel (NRRC (73))",,"11237723","PHILLIPS, SHANNON M.",Not Applicable,"06","NONE","183710748","US","32.788275","-79.954885","7575301","MEDICAL UNIVERSITY OF SOUTH CAROLINA","CHARLESTON","SC","SCHOOLS OF NURSING","29403-5120","UNITED STATES", ,"18-APR-2019","31-MAR-2020","361",Other Research-Related,2019,NINR,141941,
